Tỉnh/Thành phố trực thuộc trung ương,Tỉnh/Thành phố trực thuộc trung ương.1,Thang điểm,Hà Nội,Cao Bằng,Tuyên Quang,Lào Cai,Điện Biên,Lai Châu,Sơn La,Thái Nguyên,Lạng Sơn,Quảng Ninh,Phú Thọ,Bắc Ninh,Hải Phòng,Hưng Yên,Ninh Bình,Thanh Hóa,Nghệ An,Hà Tĩnh,Quảng Trị,Thừa Thiên-Huế,Đà Nẵng,Quảng Ngãi,Khánh Hòa,Gia Lai,Đắk Lắk,Lâm Đồng,Tây Ninh,Đồng Nai,TP. Hồ Chí Minh,Vĩnh Long,Đồng Tháp,An Giang,Cần Thơ,Cà Mau
Communal Budget Transparency,"2.3: Công khai thu, chi ngân sách cấp xã/phường",0.25-2.5 điểm/points,1.634436607,1.290013671,1.3998365055294117,1.4749068619999999,1.444598317,1.427921176,1.306961298,1.447201050875,1.466593027,1.776960492,1.4448840915,,1.4204081952,1.5274144039999997,1.507175354526316,1.658675671,1.420621157,1.624923825,1.5302248076250002,1.615579605,1.3874496618888887,1.3413435616666667,1.5804676008947367,1.3472028547419355,1.3457943540357142,1.5549814447878791,1.3176723881379309,1.4179247561395347,1.4542198906567165,1.4095776156363637,1.237316636352941,1.2595126593243242,1.3424475079687497,1.4455192085714286
Communal Budget is Made Available,Thu chi ngân sách của xã/phường được công bố công khai (%),0%-100%,0.5838896632,0.4085374773,0.4701765547588235,0.5096819699,0.3978487551,0.3572044671,0.439579308,0.45072934960000005,0.4379774928,0.7959368825,0.5153411974666666,,0.53810286822,0.6589844115093749,0.6022404134026317,0.691626668,0.5896161795,0.650737524,0.5766102019999999,0.5978444219,0.46812744932222217,0.4087354243,0.4926410536894737,0.3895512492225807,0.3708552920285714,0.40370418355454546,0.3070224492827586,0.3580874184116279,0.44100829111791046,0.31637448612727276,0.30235998072352943,0.30779704369729727,0.2987763420531249,0.33804317455714283
Respondent Read Communal Budget Information,Tỷ lệ người trả lời cho biết đã từng đọc bảng kê thu chi ngân sách (%),0%-100%,0.3554094732,0.1533625722,0.19063572497058823,0.21133265645,0.2507826388,0.4246589243,0.1337986887,0.21127037889375,0.2909600139,0.2652063072,0.18299456935,,0.156630042205,0.188565209940625,0.2061781428394737,0.2703643143,0.2000375837,0.3339558244,0.26364556978125,0.2383330017,0.21420832639999998,0.17349780103333332,0.36507917702105264,0.27082247697096773,0.22540141693214286,0.38661824164242425,0.27123511147586205,0.3326713144744186,0.3092444948447762,0.33195481246060604,0.1473859978117647,0.159478523457027,0.25872288690937495,0.36366294964285717
Believe in Accuracy of Budget Information,Tỷ lệ người trả lời cho biết họ tin vào tính chính xác của thông tin về thu chi ngân sách đã công bố (%),0%-100%,0.9081302881,0.7519189715,0.8443255213764705,0.8768851459000001,0.8778380752,0.8218615651,0.7809842229,0.922777548475,0.9071295261,0.9598160386,0.903284082825,,0.836042420555,0.8593830336124999,0.8571230878631579,0.9030168056,0.7528904676,0.8224294186,0.8815622963124999,0.9278326631,0.8192335631888888,0.8432787061000001,0.8908684159736843,0.803332807548387,0.8298628521428573,0.9012497049727274,0.8634560498620689,0.8720432339697675,0.8771634902119404,0.8849526769939394,0.8185043931235294,0.8339979294513512,0.8679879792124998,0.8839601959571428
Transparent Land-Use Plan/Price Frames,"2.4: Quy hoạch, kế hoạch sử dụng đất; giá bồi thường thu hồi đất",0.25-2.5 điểm/points,1.340819478,1.163851142,1.2848048628235296,1.2659457925,1.324536324,1.283672214,1.313831687,1.3591573162499997,1.211283565,1.398565412,1.3400806585,,1.46034225555,1.3898486237187497,1.2863500021842105,1.435266018,1.387295365,1.282740712,1.3615221902499999,1.374018192,1.3799296878888887,1.2576886413333335,1.4264853249473686,1.3047635672580644,1.23635172825,1.2959148125151516,1.2345855153448275,1.2506982225813954,1.3350363486119405,1.2623433633333336,1.2629970664117645,1.288875319,1.3329328411249999,1.4351631915714285
Aware of Local Land Plans,"Tỷ lệ người trả lời được biết về quy hoạch, kế hoạch sử dụng đất hiện thời của địa phương (%)",0%-100%,0.1276767999,0.1503462046,0.14261809695294117,0.108251046365,0.1716875583,0.1084077805,0.165102154,0.22801923750624997,0.1780295074,0.2048002779,0.12354350522499999,,0.14835486001499998,0.1172903398796875,0.14956653118421054,0.1410385966,0.1089206487,0.1432535797,0.22497978991875,0.2875908315,0.1325091471222222,0.1374684671666667,0.26710376140000003,0.1809067394290323,0.13053727497857145,0.16007573583939394,0.1701066550551724,0.18934847277441863,0.13215701993149254,0.1475477884727273,0.10771180647764704,0.09064726752972972,0.13954145554749997,0.18091376768571432
Comment on Local Land Plans,"Tỷ lệ người trả lời cho biết họ có dịp góp ý kiến cho quy hoạch, kế hoạch sử dụng đất của địa phương (%)",0%-100%,0.02826556377,0.07220869511,0.04495909306058823,0.04111631028,0.06991118193,0.03276086599,0.04618189484,0.057897339109374994,0.06865449995,0.04062766209,0.029601054268333333,,0.040152790771750005,0.028058612543437497,0.03456867927710527,0.02702123858,0.0477000773,0.097948201,0.10627819548562499,0.1235625297,0.028628199881111108,0.04324818651,0.04833571848105263,0.028704402849354837,0.048584723181071425,0.0556408580039394,0.04248098977655172,0.03827635805511628,0.04079688727880598,0.03502206908030304,0.02558589858058823,0.02710470693027027,0.052008235013437494,0.04874535384142857
Land Plan Acknowdledges Your Concerns,"Tỷ lệ người trả lời cho biết chính quyền địa phương đã tiếp thu ý kiến đóng góp của người dân cho quy hoạch, kế hoạch sử dụng đất (%)",0%-100%,0.79274261,0.8980118632,0.8710100755882352,0.7726975381500001,0.8939914703,0.9848720431,0.8383360505,0.9070414229812501,0.9678002,0.6818144321,0.9909056226333334,,1.0,0.9577236827656249,0.6885408782842106,0.890227139,0.9379401207,0.7707790136,0.8990952968687499,0.9388629198,0.972023142711111,0.7552587986,1.0,1.0,0.8565819263821428,0.890749445457576,0.9184767788965517,0.8676126543651164,0.8723177705507464,0.9524785713636363,0.9769402392,0.9144144042297296,0.9700987059593749,1.0
Impact of Land Plan on Your Families,"Ảnh hưởng của kế hoạch/quy hoạch sử dụng đất tới hộ gia đình (1=Không có ảnh hưởng gì, 2=Bất lợi; 3=Có lợi)",1-3 điểm,2.334112644,2.249559402,2.304684639235294,2.1644070149999997,2.574100018,2.297496796,2.357914448,2.2779101581249996,2.367009401,2.189012051,2.34581516175,,2.4435168208,2.26059468846875,2.376532209289474,2.415246964,2.356399775,2.520300865,2.3056718858125,2.317499638,2.244430197666666,2.239160856,2.3543543192105263,2.1940613790000003,2.109789005035714,2.2362905921515153,2.236177559965517,2.1021756125581397,2.269910172029851,2.1891495173030306,2.3418988624705883,2.35219875572973,2.28103590753125,2.3421957152857145
Did not Lose Land as a Result of New Land Plan,"Tỷ lệ người trả lời cho biết hộ gia đình không bị thu hồi đất theo quy hoạch, kế hoạch sử dụng đất gần đây (%)",0%-100%,0.9061074853,0.6177991629,0.822618158417647,0.8177864849500001,0.7964472175,0.8499421477,0.8274319172,0.72098937630625,0.6969705224,0.8963986039,0.8750032434916666,,0.9073788031950001,0.86082804204375,0.8572705701868422,0.8840299249,0.9039280415,0.7920196652,0.7688908279062499,0.6624163985,0.8287144634444444,0.83644557,0.8438511145894738,0.7286679686903226,0.8121334931928572,0.7480595130121213,0.7159075099724137,0.7777241703744185,0.882397046713433,0.678564680360606,0.8789547471529412,0.8281167520351352,0.7710667364312499,0.8773407765857143
Compensation Close to Market Value,Tỷ lệ người trả lời cho biết hộ gia đình bị thu hồi đất được đền bù với giá xấp xỉ giá thị trường (%),0%-100%,0.2513668835,0.09090909362,0.2710746009705882,0.45681245999000003,0.2633357346,0.3128473163,0.2518347204,0.3208978939375,0.1406665295,0.3626962304,0.17278460474166668,,0.49712488055500004,0.5274138823156249,0.1652173243531579,0.4826641679,0.4499046504,0.1775659174,0.38623154167500007,0.2678347826,0.6417660911888888,0.29504784943333334,0.25646784194736844,0.3141412465870968,0.1230114541475,0.24787010613333335,0.2590488236827586,0.21143206743720927,0.2562684908492538,0.36366037932121215,0.27843124724705876,0.4186288843027027,0.38470859454374995,0.4806787201
Informed of Alternative Land Usage,"Tỷ lệ người trả lời cho biết khi bị thu hồi đất, gia đình được thông báo cụ thể về mục đích sử dụng đất mới (%)",0%-100%,0.75,0.6000000238,0.924725728917647,1.0,1.0,0.6153593063,0.8000000119,0.50951279325,1.0,1.0,1.0,,0.5273446729382499,1.0,0.9550116658,0.3333333433,0.75,0.8133093715,0.9094374999249999,0.9719651341,1.0,0.9404947161333334,1.0,0.8387096870161291,0.7514035808464287,0.7024151086666668,0.7380191272413792,0.5650271426534883,0.9715571830537314,0.30303030303030304,0.8328289109352941,0.7282982678054054,0.843318447455,
Land was Used for Its Original Purpose,Tỷ lệ người trả lời cho biết đất bị thu hồi hiện đang được sử dụng đúng với mục đích quy hoạch ban đầu (%),0%-100%,0.5,0.75,0.5619539855058824,0.9748132229,0.5981660485,1.0,0.8000000119,0.92993959411875,1.0,1.0,1.0,,0.5796893458975,1.0,0.9550116658,1.0,1.0,1.0,0.8708286769562499,1.0,1.0,0.9531092644000001,0.8947368483684212,0.8686342239483871,0.5617984245964286,0.873184354018182,0.9714689645413793,0.9563953488372093,0.9549504998880598,0.9239776351212122,0.39215685341176465,1.0,,
Know Where to Go to Get Land Price Information,Tỷ lệ người trả lời biết nơi cung cấp thông tin bảng giá đất được chính thức ban hành ở địa phương (%),0%-100%,0.6032882929,0.3431935012,0.3564500756117647,0.43858249485,0.2470297664,0.4666806161,0.4362719953,0.52158602138125,0.4597570002,0.7409044504,0.5440790876916667,,0.4644714027475,0.5388670731124999,0.4330747080921053,0.6286855936,0.4544518292,0.5127410889,0.39735904894374996,0.5366886258,0.47758978607777774,0.44535169999999996,0.5934332923157896,0.4025608137612904,0.444411274575,0.49461875540303035,0.3498767069896552,0.48531641655348834,0.5446458556641791,0.4050036813242424,0.39912566892352935,0.37774965247567566,0.3674983354,0.5145049861285713
Dimension 3: Vertical Accountability,Chỉ số nội dung 3: Trách nhiệm giải trình với người dân,1-10 điểm,4.370668411,4.107159615,4.253966275588235,4.2854633335,4.18386507,4.317075729,4.21875,4.40084835875,4.479756832,4.582086563,4.34129281875,4.396727085,4.401045536675,4.316413342968749,4.319403899052632,4.524290085,4.312906265,4.554127693,4.2992113830625,4.326286316,4.292159769444444,4.323392868,4.416547800684211,4.025487715322581,4.1286794285357145,4.30545120539394,4.005542500137931,4.13916058883721,4.3479253922835825,4.112090226121213,4.196125282705881,4.220242500297298,4.184742614718749,4.486532824428572
Interactions With Local Authorities,3.1: Mức độ và hiệu quả trong tiếp xúc với chính quyền,0.33-3.33 điểm/points,1.923001528,1.943004012,1.9014464967058824,1.9345460535000003,1.981241941,1.927247286,2.003776789,1.9198304638124999,2.012518167,2.056360006,1.8892866669166664,1.962916136,1.913834136625,1.9388057143124997,1.9875577811052632,1.92512393,1.837403774,2.05079627,1.978779867,2.043917179,1.9285306138888885,2.005238533,2.0915799643684214,1.8318346548387097,1.9065855187500003,2.062740491878788,1.9473113520689656,1.9210059143953488,2.0393090284328363,1.9337339000606064,2.103431183,1.9257785336216213,2.0564828437812497,2.1495630057142856
Contacted Village Head,Tỷ lệ người trả lời cho biết họ đã liên hệ với trưởng thôn/tổ trưởng TDP để giải quyết khúc mắc (%),0%-100%,0.261147052,0.1989580095,0.19216641256470587,0.21107144654999999,0.2716514468,0.2858892679,0.2546738088,0.22789043743125,0.234375,0.2384114861,0.2573106512416667,0.2698697448,0.1500334354325,0.16625077560312498,0.1959624851105263,0.2094531357,0.2382272333,0.2799357176,0.29482300394375,0.2581787705,0.27407193846666666,0.24684382973333335,0.35499192855263156,0.23973504380645164,0.18313019136785713,0.3218763425636364,0.291114147362069,0.2612113855186047,0.3351996225507463,0.33263789796363635,0.34745933025882353,0.2533551595702702,0.31734248806250004,0.3891398566142857
Contact with Village Successful,Tỷ lệ người trả lời cho biết cuộc gặp với trưởng thôn/tổ trưởng TDP để giải quyết khúc mắc có kết quả tốt (%),0%-100%,0.9337463379,0.847446084,0.925978474752941,0.9614750146500001,0.9434750676,0.9578806758,1.0,0.8439333699312499,0.9333333373,0.9659180045,0.9326404829833335,0.969581902,0.9209625482499999,0.8845711946812499,0.9519950825947369,0.9240799546,0.9254427552,0.9709180593,0.9253166466750001,0.8967225552,0.8752264910333333,0.9698062936333334,0.9366952118421054,0.9169883439451613,0.942251729067857,0.9266193292060607,0.9328189841482758,0.8579462933093024,0.9363198742985075,0.8688008984121213,0.9294981290588235,0.8898392223162161,0.9416525922874999,0.9729200090571427
Contacted Commune People's Committee,Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ UBND xã/phường để giải quyết khúc mắc (%),0%-100%,0.1251306087,0.1177930087,0.12270453922941174,0.14717232435,0.1217013225,0.1616374552,0.1053745821,0.13800540236875,0.1163743585,0.1686056256,0.12191292956666668,0.1265856624,0.11705850792775,0.11594849245625,0.13266916846842108,0.1443959922,0.1333333403,0.15625,0.15598281006874998,0.1901411861,0.1642904563333333,0.1787924121,0.2381448753631579,0.16750195862580644,0.13595639513928573,0.21138798375151516,0.14924091586206897,0.1691217619651163,0.21487798000298508,0.21867993203030306,0.23381495033529412,0.1828606140783784,0.208370480240625,0.2898897400857143
Contact with Commune People's Committee Successful,Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ UBND xã/phường để giải quyết khúc mắc có kết quả tốt (%),0%-100%,0.89,0.9345896244049072,0.9274402260780333,0.8759293258190155,0.9867112040519714,0.9271374344825745,0.9159933924674988,0.8868368715047836,0.9371603727340698,1.0,0.8584018349647521,0.94,0.8972993493080139,0.9078913368284702,0.9166947540483977,0.8650776147842407,0.7525266408920288,0.9521028399467468,0.8896670117974281,0.9003881216049194,0.9431466394000583,0.9203923145929973,0.9485731375844857,0.8091385749078567,0.8978211815868107,0.9504289681261238,0.9143475253006509,0.8680138282997664,0.9160476246876504,0.872740559505694,0.9373569348279167,0.8541122417192201,0.9327719584107399,0.904259179319654
Contacted Mass Organization,Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ đoàn thể để giải quyết khúc mắc (%),0%-100%,0.05479072407,0.07798922807,0.08288947624470588,0.090135362,0.06458391994,0.07391797751,0.1000417545,0.0991886765725,0.1216840073,0.07294549793,0.0795709937825,0.09295716882,0.0827598553995,0.06021497980749999,0.07039546094184211,0.09049919248,0.05462826788,0.1481089294,0.14120228963124998,0.1437988728,0.07696097178333333,0.12102977680000002,0.1149532328263158,0.06644560264387096,0.068225456535,0.15529287135151518,0.07083809529965518,0.09797673587,0.11064453966417911,0.12701060712727275,0.11365011336294117,0.09600853336459458,0.12360745366562499,0.1346501027
Contact with Mass Organization Successful,Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ đoàn thể để giải quyết khúc mắc có kết quả tốt (%),0%-100%,0.9566870332,1.0,0.952472455352941,0.9547957778,1.0,0.9310303926,0.9248103499,0.9910018034312499,0.9909163713,1.0,0.9513228485833332,0.9202204347,0.96938635708,1.0,0.9428138293684211,1.0,0.9458107948,1.0,0.87225204705625,1.0,0.9566036793888889,0.9257524212333335,0.9645931626736842,0.8381831569032258,0.9740615061250001,0.9349182789757576,0.927562746524138,0.9489418822325582,0.9700354462462687,0.9348805763454546,1.0,0.9735162451567567,0.9974708109999999,0.9814297131142858
Contacted People's Council,Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ HĐND xã/phường để giải quyết khúc mắc (%),0%-100%,0.03099714592,0.04966108873,0.0439734211317647,0.055646071209999995,0.05348354205,0.09678023309,0.04756810516,0.032121091614375,0.05918400735,0.04524496943,0.045229560542500005,0.03866608441,0.034393007284825,0.0364978644628125,0.03502716344605263,0.05700867623,0.03653080761,0.06118571013,0.05331976548812499,0.05638546869,0.030960616964444437,0.05272202939,0.07079185505947369,0.019929947840322582,0.04071128767392857,0.06427689777151516,0.037210951462413794,0.03686116722697675,0.05374582117119404,0.04827930795242425,0.06002673266,0.04334937317945945,0.040912395985312495,0.060592974934285705
Contact with Peope's Council Sucessful,Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ HĐND xã/phường để giải quyết khúc mắc có kết quả tốt (%),0%-100%,0.8854885101,0.8494893312,0.8610288710823528,0.8499999940499999,0.861430645,0.7395787239,1.0,0.86634544658125,1.0,1.0,0.8389520694583332,0.8082018495,1.0,1.0,1.0,0.8959386945,0.756896019,0.87768507,0.89201782273125,1.0,0.9274816248,0.9523809552333333,0.9665780004842105,0.827956999483871,0.9148295330178571,0.9580474748757576,0.8215081527241379,0.9371188213697674,0.900422135416418,0.7393716429424243,1.0,0.8748129171756757,0.9462051410000001,1.0
Governments Responsive to Citizen Appeals,"3.2: Giải đáp khiếu nại, tố cáo, khúc mắc của người dân",0.33-3.33 điểm/points,0.4601135254,0.4457795024,0.4877674474352941,0.47826664150000003,0.4831345677,0.5146771073,0.591807127,0.5211218278687499,0.4997426271,0.4654050767,0.483324403575,0.5269322395,0.45797039422749997,0.46218555606875,0.4800384193631579,0.5938706994,0.5442496538,0.5689026713,0.61810234188125,0.5328540206,0.4502902627,0.4791698356333334,0.4473228062578947,0.4616446081516129,0.4478902401678572,0.48756394961212124,0.4273601636448276,0.43834187607906977,0.42267017314776123,0.47160620310000007,0.43186199668235287,0.40911926771351353,0.4213536689,0.5246701751142858
Actions Taken by Citizens,"Tỷ lệ người trả lời cho biết họ đã gửi khuyến nghị, tố giác, tố cáo, khiếu nại tới chính quyền địa phương (%)",0%-100%,0.1861668378,0.1712537259,0.2205541309117647,0.22445951400000003,0.2201678306,0.2586524487,0.3831590414,0.272342060675,0.2484171838,0.1896582991,0.23510901629166667,0.2730410695,0.1792495205875,0.18641504829999997,0.22041730540526316,0.370700568,0.3092735112,0.349262476,0.41797161844999997,0.2732040584,0.1725378798222222,0.2208146304,0.16621670441052633,0.18410041304838712,0.17544773646785716,0.22038866309090907,0.14826233169655173,0.16100463058837208,0.13613638581791046,0.21138205403636365,0.1394848008823529,0.11689265978486488,0.12855045569374998,0.2765400154428571
Successful Actions of Citizens,"Tỷ lệ người trả lời đã gửi khuyến nghị, tố giác, tố cáo, khiếu nại cho biết đã được chính quyền phúc đáp thỏa đáng (%)",0%-100%,0.1643072367,0.1406102479,0.20440866756470588,0.17491190135,0.1923158318,0.2387942821,0.3220452666,0.24246419034375,0.2088020146,0.175069198,0.17788601790833333,0.2574160695,0.1654518298925,0.169640325453125,0.18372658094473684,0.3400622308,0.2678298652,0.2942464054,0.35806166749374996,0.2732040584,0.15147624248222222,0.18098962310000002,0.14980429132105264,0.17049785147419355,0.14210171306071429,0.20402597884545454,0.11398722438000002,0.1308252865488372,0.11348024612223882,0.17004878006969698,0.13489092931764704,0.0962231958872973,0.11751999052499999,0.2478240622
Access to Justice Services,3.3: Tiếp cận dịch vụ tư pháp,0.33-3.33 điểm/points,1.987553596,1.718376279,1.8647524469411765,1.8726507425,1.719488621,1.875151634,1.623166323,1.959896229,1.967496037,2.060321569,1.9686816434166665,1.90687871,2.02924116245,1.9154220075625,1.8518077448421053,2.005295515,1.931252718,1.934429049,1.7023289875000003,1.749515057,1.9133390716666665,1.8389845686666666,1.8776449151052634,1.732008291548387,1.774203572607143,1.755146730939394,1.6308710536551725,1.779813007255814,1.8859461050895525,1.7067501655757575,1.660832054764706,1.8853447274594595,1.70690598325,1.812299609142857
Trust in Courts and Judicial Agencies,Tỷ lệ người trả lời tin vào tòa án và các cơ quan tư pháp địa phương (%),0%-100%,0.9276664257,0.7954813838,0.8923301767235294,0.87094575165,0.8173158169,0.8803639412,0.7413060665,0.92779013884375,0.9000955224,0.9660202265,0.9303317616416666,0.9449160695,0.9513635218100001,0.9196132533250001,0.9118456323263158,0.9578593969,0.9331948161,0.943012476,0.8680780045375,0.8847134709,0.8389579918555554,0.8165863752333332,0.8749575363894737,0.8329159598548388,0.8239224446500002,0.8155861858363637,0.8184238158448276,0.8474513694348838,0.866706149813433,0.821515285587879,0.8187964382999999,0.8511393424945944,0.8354008327937501,0.8346142428428571
Use of Local Courts when in Civil Disputes,Tỷ lệ người trả lời cho biết sẽ sử dụng tòa án địa phương khi có tranh chấp dân sự (%),0%-100%,0.8577411175,0.7180299163,0.7690358863411765,0.7983983457000001,0.6973190904,0.79150635,0.6760336161,0.82968078929375,0.8650520444,0.8928903937,0.8360132872999999,0.7590017319,0.8761528521874999,0.79293415325625,0.7364449814605263,0.8454693556,0.7953432798,0.7887338996,0.6292239800124999,0.6602511406,0.8714854849666666,0.8187515537000001,0.7994312267473686,0.6943651572516129,0.7459801562928572,0.7350670262,0.6066984431482758,0.7281172718976744,0.8160676102223882,0.6802525339909091,0.6365894184235293,0.8310270229162161,0.6665243767312499,0.7737691061714285
Use of Non-courts when in Civil Disputes,Tỷ lệ người trả lời cho biết sẽ sử dụng các biện pháp phi tòa án khi có tranh chấp dân sự (%),0%-100%,0.07403124869,0.1078450903,0.10979397725882352,0.11979286745500001,0.1159835458,0.08389307559,0.07881810516,0.09896353210812499,0.09485533088,0.05503246933,0.08591125222333333,0.09295716882,0.053031317331,0.0854646720678125,0.1336046461336842,0.1034543812,0.09243988991,0.07746785134,0.17904423175624998,0.1352547854,0.0543495358711111,0.05004648366,0.10607005771947368,0.13563556801935486,0.08397271908285715,0.1107962506178788,0.1907625999689655,0.14831791614418605,0.07913235597194031,0.13094753837878786,0.16887145361176467,0.058371610740270266,0.158002540009375,0.11951186401999998
Dimension 4: Control of Corruption in the Public Sector,Chỉ số nội dung 4: Kiểm soát tham nhũng trong khu vực công,1-10 điểm/points,6.800744534,6.084314346,6.658586025235294,6.2176618575,5.712133408,6.156029224,6.622903347,6.535431712874999,6.747573376,7.427385807,6.811967770166667,,6.6418829443,6.838929072187499,6.813501220210527,7.282454014,6.599755764,6.705033779,6.912097394562499,7.035786152,6.537700229111111,6.589375654666667,7.124162749157896,6.633264649419354,6.345580782000001,6.594722371939396,6.309997197,6.406659137372093,6.716286602104479,6.658021045333334,7.041392326411764,6.420009200351351,7.005504906374999,7.190959521571427
Limits on Corruption in Local Governments,4.1: Kiểm soát tham nhũng trong chính quyền địa phương,0.25-2.5 điểm/points,1.642737865,1.421503544,1.5871966724705882,1.48566252,1.369902968,1.525780559,1.630450726,1.587314419125,1.62250638,2.04473567,1.7321480708333332,,1.60218283855,1.7955655046875,1.6522919881842106,1.922518373,1.697471023,1.709230781,1.8001918123749998,1.787097692,1.5239363642222221,1.557595292666667,1.6937017626315791,1.631380777516129,1.5016545100000003,1.5316546323030302,1.4628793824482758,1.4422066405813954,1.5570129923582088,1.6196545617272726,1.7611168340588235,1.551506783432432,1.7172988430624998,1.840765510142857
No Diverting of Public Funds,Tỷ lệ người trả lời cho biết cán bộ chính quyền KHÔNG dùng tiền công quỹ vào mục đích riêng (%),0%-100%,0.6898249388,0.548211813,0.5876392967705881,0.6472676694499999,0.552493453,0.5704975128,0.6522495747,0.6926070414687499,0.6841840148,0.7944592237,0.7081069251,,0.6382833614925001,0.7077747266499999,0.6424440851473684,0.772002399,0.6893829107,0.6949838996,0.75142503155,0.7097146511,0.6425069769444444,0.6205519636333335,0.6621076935368421,0.6719211954903226,0.6139119309714286,0.5943666823181819,0.5961578220965517,0.5938668791372093,0.6317540621029851,0.6804625103151515,0.7005726379647059,0.6347688533189189,0.6769319008749999,0.7544661930428571
No Bribes for Land Titles,Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để được nhận giấy chứng nhận quyền sử dụng đất (%),0%-100%,0.6405847669,0.483617425,0.564431372817647,0.50493615865,0.4102631807,0.5536036491,0.5626581907,0.5055721439749999,0.5653384924,0.7750685215,0.6143275151833333,,0.5502458602225,0.6468036155749999,0.5883423623578947,0.6962201595,0.5758852959,0.5521321893,0.6370023898437499,0.6670836806,0.5277916855555556,0.5080950657666666,0.6257973721526316,0.5721010892548387,0.4994944865964286,0.5309949318363636,0.5219440418758621,0.49767710720697667,0.5739801028089553,0.5763671235727272,0.6521357508117647,0.5470177482729729,0.6301721837374998,0.6917781148571428
No Kickbacks on Construction Permits,Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để nhận được giấy phép xây dựng (%),0%-100%,0.5265740752,0.5301755667,0.6308581969294118,0.49534618855,0.5304473639,0.5769395828,0.6256930828,0.5849067382437501,0.5804859996,0.8234531283,0.6537629564749999,,0.6143812700975,0.70617571100625,0.6389361933605263,0.7618019581,0.6646931767,0.6985249519,0.6784949749687499,0.6726651788,0.5282831854,0.6148134072666668,0.637030639131579,0.5978187995645161,0.5554662346928572,0.5835112658303031,0.499070664937931,0.4980648929558139,0.5369498062522389,0.569376437978788,0.6621140486941176,0.5535557753324324,0.649294406146875,0.6747764348571428
Bribes to Get Certification are NOT Common,"Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền cho cán bộ khi làm chứng thực, xác nhận (%)",0%-100%,0.3401963413,0.3154212534,0.34397828401176467,0.40850545465000004,0.364993453,0.291074425,0.3201241791,0.391524141625,0.3353848457,0.3534623086,0.30216786018333336,,0.30433586163750004,0.35640636086562494,0.31112149436842107,0.3726533055,0.2810144722,0.4088785946,0.20959604905624998,0.2868690789,0.22945138152222222,0.28577381873333335,0.28000037922105264,0.20591394218709677,0.25747670126785716,0.27902876877575755,0.23189944333448279,0.2642302922255814,0.26923350722537315,0.2275219130848485,0.20588729225882352,0.1696066562216216,0.194663956309375,0.21046101624285715
Bribes for Personal Administrative Procedures Done NOT Common,Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền khi làm thủ tục hành chính ở Ủy ban Nhân dân cấp xã (%),0%-100%,0.1624023765,0.2189976126,0.2052945564470588,0.2766651511,0.2533980012,0.1916616708,0.234375,0.15441255364999998,0.2544213235,0.1719295532,0.16729257998333333,,0.20759934929999999,0.18941981624062498,0.20179984441842105,0.2210888416,0.2533644438,0.2317464203,0.232111250975,0.1901073009,0.2019361986111111,0.21017581716666667,0.22892020954210526,0.15126878453870968,0.21452103131071432,0.2183040159181818,0.22851141978965517,0.25370935403720934,0.1549119504432836,0.2360402323060606,0.2730745401588235,0.2912826828027027,0.29185069026249993,0.30181885617142856
Limits on Corruption in Service Delivery,4.2: Kiểm soát tham nhũng trong cung ứng dịch vụ công,0.25-2.5 điểm/points,1.972112298,1.823207021,2.0321874055294114,1.8602169155000003,1.776306868,1.868327379,1.996732235,1.9716145466875001,2.034678698,2.315511942,2.06661309775,,1.963863405875,2.0376127733124996,2.015450389894737,2.155046701,2.003495455,1.926766992,2.0684516878124994,2.053781986,2.001402920888889,2.004177888,2.042369704526316,2.0125632977419357,1.9598307097857144,1.9962498201515153,1.9018874125172416,2.0330164985813957,1.9539535292985077,1.9752544635757576,2.0592186868823528,1.9664763597297295,2.03353794634375,2.073830195857143
No Bribes at Public Hospitals,Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để được quan tâm hơn khi đi khám chữa bệnh (%),0%-100%,0.6657554507,0.5617549419,0.6756397941823529,0.52941074965,0.528654635,0.5551082492,0.6305448413,0.57045455651875,0.6395196915,0.8770079017,0.6916962514583334,,0.6181969598175,0.6407768558749999,0.6620973223578948,0.7509135604,0.6275533438,0.5651285648,0.7190283797437499,0.6870518923,0.6667657826111111,0.6691687703,0.7164013981894738,0.6785284934387096,0.6227483472642857,0.6441613020575757,0.6151996727793103,0.7055023825651163,0.6656908695238807,0.6741774335242425,0.7250397731058824,0.6261739618,0.6831625103968749,0.7326129504571428
