Tỉnh/Thành phố trực thuộc trung ương,Tỉnh/Thành phố trực thuộc trung ương.1,Thang điểm,Hà Nội,Cao Bằng,Tuyên Quang,Lào Cai,Điện Biên,Lai Châu,Sơn La,Thái Nguyên,Lạng Sơn,Quảng Ninh,Phú Thọ,Bắc Ninh,Hải Phòng,Hưng Yên,Ninh Bình,Thanh Hóa,Nghệ An,Hà Tĩnh,Quảng Trị,Thừa Thiên-Huế,Đà Nẵng,Quảng Ngãi,Khánh Hòa,Gia Lai,Đắk Lắk,Lâm Đồng,Tây Ninh,Đồng Nai,TP. Hồ Chí Minh,Vĩnh Long,Đồng Tháp,An Giang,Cần Thơ,Cà Mau
Information Received Reliable,"Tỷ lệ người trả lời cho biết thông tin về chính sách, pháp luật từ cơ quan chính quyền là đáng tin cậy (%)",0%-100%,0.09537994116544724,0.19847974181175232,0.21013932105372932,0.18640733460585276,0.12412239611148834,0.15208396315574646,0.0864228829741478,0.2694437503814697,0.12630343437194824,0.15379798412322998,0.1153059359639883,0.20243878196924922,0.09592029843479395,0.15708418935537335,0.11755647027009243,0.08169378340244293,0.1605674922466278,0.17789053916931152,0.16562442183494566,0.14129817485809326,0.19995795687039689,0.14406836032867432,0.10940570831298828,0.09751202166080475,0.1195141864674432,0.11296817011410192,0.093781476904606,0.12457246368839629,0.14583834409713747,0.12111912848371449,0.1346089730367941,0.06827863109194571,0.1077199143267447,0.12507125735282898
Did Not Pay a Bribe for the Information,Tỷ lệ người trả lời cho biết KHÔNG phải trả chi phí không chính thức mới lấy được thông tin từ chính quyền địa phương (%),0%-100%,0.9851957559585571,0.9751610159873962,1.0,1.0,0.9226760864257812,1.0,0.9377164244651794,0.993793785572052,0.9397265315055847,0.9968975186347961,0.9818942695856094,0.991920605301857,0.9737703964114189,0.9988809563219547,0.9888606184237713,1.0,1.0,0.9332482218742371,0.949061119556427,1.0,0.9342220028241476,0.9867189725240071,0.9640699386596678,0.9950898587703705,1.0,0.9737844813254571,0.8738126775314069,0.9700518108549574,0.9871308161662177,0.9876238938533899,0.9787583631627699,0.932486590411928,1.0,0.9475690977913992
Reasonable Waiting Time for Information,Tỷ lệ người trả lời cho biết KHÔNG phải chờ đợi quá lâu mới lấy được thông tin từ chính quyền địa phương (%),0%-100%,0.997408390045166,1.0,0.9850530133527868,0.997289530436198,1.0,0.9995259046554565,1.0,0.994588315486908,0.991834819316864,0.9886653423309326,0.9958535532156626,0.9908384867012501,0.999912005662918,1.0,0.9982628806217297,0.9918928742408752,0.9921553730964661,0.98604816198349,0.9908303141593934,0.9943304657936096,0.9927691751056246,1.0,0.9981263756752015,0.9997614026069641,1.0,0.9981669264454995,0.9924160940893766,0.9978505543300084,0.9993974685668945,0.9979607787999241,0.9915350745705996,1.0,1.0,0.9974297795976912
Poverty List Transparency,2.2: Công khai danh sách hộ nghèo,0.25-2.5 điểm,1.6866106986999512,1.7094335556030273,1.8251725785872512,1.855178999900818,1.892849326133728,1.5666637420654297,1.7831190824508667,2.0386154651641846,1.7194424867630005,2.161947250366211,1.8942363361517587,1.804963618516922,1.898645582795143,1.7032934613525867,1.914645230447924,1.833682656288147,1.797585368156433,1.7904459238052368,1.7235359191894533,1.8407994508743286,1.5633458693822222,1.6060466368993125,1.3450937032699584,1.7627997994422913,1.674997431891305,1.476097583770752,1.6650766134262085,1.779537944566636,1.7538241624832158,1.6280521876884229,1.8345208658891563,1.6567703088124595,1.6751524325340026,1.6186625787190025
Poverty List Published in Last 12 Months,Tỷ lệ người trả lời cho biết danh sách hộ nghèo được công bố công khai trong 12 tháng qua (%),0%-100%,0.6212326884269714,0.7856448888778687,0.7564968256389393,0.6990643660227458,0.5663373470306396,0.5246548652648926,0.605057954788208,0.8110384941101074,0.695540726184845,0.7828381061553955,0.7669597069422405,0.7582961730659007,0.6022328823804856,0.7583688907325267,0.7753330775209377,0.7038200497627258,0.7097168564796448,0.7973235845565796,0.7630323648452758,0.6919265985488892,0.6116471423043144,0.6596349477767944,0.5161529421806336,0.6897453665733337,0.7072543523141317,0.5079617327259432,0.4992556849430348,0.5298129490443639,0.50919413291491,0.5203266486977086,0.6085913882536047,0.48439153283834463,0.5431415342515514,0.4764066764286586
Type 1 Errors on Poverty List,Có những hộ thực tế rất nghèo nhưng không được đưa vào danh sách hộ nghèo (% người trả lời cho là đúng) (%),0%-100%,0.38152241706848145,0.4577527642250061,0.3271080536000868,0.2678114354610443,0.2100493162870407,0.37634146213531494,0.32173892855644226,0.27815765142440796,0.372589647769928,0.11128652840852737,0.29452310005823773,0.32320722937583923,0.18500793036073446,0.4452960323542356,0.29128768315186376,0.3152470588684082,0.32642561197280884,0.4082711338996887,0.4162003695964813,0.2890370190143585,0.47317375739415485,0.40192612012227374,0.5883716344833374,0.3639470934867859,0.37877343701464783,0.4753867330089692,0.32975071976924764,0.27851708942935577,0.2679600743147043,0.34196588306715997,0.23226963334223802,0.34389001420802545,0.34726205852723896,0.36383333376475735
Type 2 Errors on Poverty List,Có những hộ thực tế không nghèo nhưng lại được đưa vào danh sách hộ nghèo (% người trả lời cho là đúng) (%),0%-100%,0.3561146557331085,0.39582037925720215,0.3273238925372852,0.3136666933695475,0.17135004699230194,0.4116118848323822,0.2560807764530182,0.1546151041984558,0.37647056579589844,0.11946538835763931,0.2894131081799666,0.3964337259531021,0.21732393354177476,0.40212202165275807,0.2762118851816332,0.28330665826797485,0.3247116208076477,0.3490108549594879,0.3933951258659363,0.2879851460456848,0.3998345798916287,0.4498442908128103,0.4930226624011993,0.3272806853055954,0.4374415086848395,0.42440332135846537,0.28542044964329955,0.20145598763511297,0.21077576783987195,0.35965420079953747,0.2577673249384936,0.26775630108184284,0.30258296574315724,0.2998918167182377
Communal Budget Transparency,"2.3: Công khai thu, chi ngân sách cấp xã/phường",0.25-2.5 điểm,1.5153981447219849,1.4912850856781006,1.487992342780618,1.5811967611312865,1.3978567123413086,1.3004798889160156,1.4959080219268799,1.6848020553588867,1.4657918214797974,1.8751238584518433,1.4424943029880521,1.4970561414957044,1.4233856439590453,1.4317050576210022,1.4800465686901196,1.5469424724578857,1.5248653888702393,1.6485313177108765,1.4431310892105103,1.364052414894104,1.268777781062656,1.3309222459793093,1.23996365070343,1.3951744437217712,1.3983168985162464,1.3073434560529646,1.3472123803763554,1.3712965590613229,1.4297437814565808,1.3572649883501458,1.4798565051134895,1.247406479385164,1.2286617678980676,1.2402643816811698
Communal Budget is Made Available,Thu chi ngân sách của xã/phường được công bố công khai (%),0%-100%,0.517866313457489,0.542080283164978,0.5766416788101196,0.4956924060980479,0.35654082894325256,0.327222615480423,0.46181562542915344,0.6067640781402588,0.4711979031562805,0.7111656069755554,0.4909269859393438,0.4947913121432066,0.4434632122516632,0.6380081623792647,0.562064033907813,0.5956164598464966,0.5994212031364441,0.5941581130027771,0.5233378529548646,0.5114883780479431,0.36516932977570427,0.4636986653010051,0.2878266155719757,0.49377956986427307,0.49354512883084156,0.3294389002746151,0.3225774353948133,0.36908541406903944,0.41898232927689183,0.33352120807676605,0.4197639034074895,0.3174052213629087,0.2795031387959757,0.2391011736222676
Respondent Read Communal Budget Information,Tỷ lệ người trả lời cho biết đã từng đọc bảng kê thu chi ngân sách (%),0%-100%,0.31405141949653625,0.26361194252967834,0.2643866442582186,0.4119615336259206,0.3273068070411682,0.31364092230796814,0.3099634349346161,0.41839730739593506,0.2666074335575104,0.520202100276947,0.24843890716632208,0.3731381054967642,0.2478196989744902,0.159567782189697,0.250005047869038,0.31053033471107483,0.3470984995365143,0.4108375608921051,0.21962409019470217,0.1969568431377411,0.18233869969844815,0.21398978432019553,0.2809916853904724,0.24674765020608902,0.32945034440074655,0.29299828121739047,0.3096327843337223,0.34403927553267705,0.3440645754337311,0.3156931806694378,0.28469770620850954,0.25788494158122277,0.18706450250840959,0.23811453580856323
Believe in Accuracy of Budget Information,Tỷ lệ người trả lời cho biết họ tin vào tính chính xác của thông tin về thu chi ngân sách đã công bố (%),0%-100%,0.8364342451095581,0.84012371301651,0.7968656070092145,0.8651714007059734,0.8270506858825684,0.7699004411697388,0.861452043056488,0.8777143359184265,0.8473829627037048,0.9396922588348389,0.8556669602791467,0.7726648524403571,0.9215619429945946,0.7814970277249813,0.8159161709450387,0.8440455794334412,0.7455022931098938,0.8534895181655884,0.8021177172660826,0.7801350355148315,0.7966598073641459,0.7486857374509176,0.7449467182159424,0.7674603164196014,0.7121788348470415,0.766936271421371,0.8907744350104496,0.7775630156199137,0.8091399174470169,0.8340977448405642,0.8970115850953494,0.7492038872506883,0.7922209385902651,0.8688513466290065
Transparent Land-Use Plan/Price Frames,"2.4: Quy hoạch, kế hoạch sử dụng đất; giá bồi thường thu hồi đất",0.25-2.5 điểm,1.2777950763702393,1.365478277206421,1.3657961873447193,1.3238697131474813,1.149266242980957,1.289815068244934,1.3286046981811523,1.5594079494476318,1.29835045337677,1.6135578155517578,1.3623136977354686,1.443992346525192,1.363730165362358,1.3970611952245233,1.4819606993649457,1.309615135192871,1.361366868019104,1.4358689785003662,1.545450234413147,1.4222559928894043,1.3516301711400347,1.2435601552327475,1.2821102857589721,1.3526663780212402,1.3541643406663624,1.3199660970318703,1.3092665096809124,1.3289964482897803,1.3334181767243607,1.3197485497503572,1.4481521143632776,1.3535415960682764,1.2898181907592283,1.4461265972682409
Aware of Local Land Plans,"Tỷ lệ người trả lời được biết về quy hoạch, kế hoạch sử dụng đất hiện thời của địa phương (%)",0%-100%,0.14965832233428955,0.242868572473526,0.25942769383682923,0.201356973250707,0.1380644142627716,0.21765419840812683,0.1663087010383606,0.3456072509288788,0.3009554445743561,0.4198369085788727,0.21239487081766129,0.34899100847542286,0.10733719896525143,0.20900347689166662,0.14110862040841904,0.0979360044002533,0.2057177871465683,0.287065327167511,0.19369052946567536,0.1945386379957199,0.1371855123175515,0.11566401024659476,0.0938170611858368,0.1744978129863739,0.1046725567430258,0.1435950513808958,0.22274862795040526,0.16804438545590356,0.15081120064625375,0.13530142334374518,0.2152821246315451,0.08143278645972411,0.09688655479300406,0.06537908049566404
Comment on Local Land Plans,"Tỷ lệ người trả lời cho biết họ có dịp góp ý kiến cho quy hoạch, kế hoạch sử dụng đất của địa phương (%)",0%-100%,0.050489649176597595,0.08722268044948578,0.08810590470538418,0.04664539843797683,0.016971098259091377,0.08968516439199448,0.06434622406959534,0.151077538728714,0.05550051108002663,0.07804807275533676,0.053580713768800095,0.07939245901070535,0.013596070720814169,0.0371249474119395,0.04064441432018538,0.013975822366774082,0.061634548008441925,0.12879136204719543,0.06809210777282715,0.0810638964176178,0.02842801436781883,0.03691837812463443,0.022867070138454435,0.028546727262437344,0.022185399263565032,0.052449923008680344,0.0601783882955025,0.0362638644874096,0.029520181795725454,0.05168059716622036,0.08850010594024378,0.021990583019538063,0.032675625816468275,0.024632093762712817
Land Plan Acknowdledges Your Concerns,"Tỷ lệ người trả lời cho biết chính quyền địa phương đã tiếp thu ý kiến đóng góp của người dân cho quy hoạch, kế hoạch sử dụng đất (%)",0%-100%,0.8457517623901367,0.8830456733703613,0.8355289908016429,0.9585493405659994,0.14566749334335327,0.9391485452651978,0.7883020639419556,0.9878987669944763,0.7252403497695923,1.0,0.8026048988103867,0.776468425989151,0.9927765786647796,0.902693249285221,0.9784495540567346,1.0,0.7914275527000427,0.9427655339241028,0.9336913108825683,1.0,0.8594733079274496,0.7997555732727052,1.0,0.9534507393836975,0.9874400390045984,0.7730234476827806,0.8651157946422182,0.854786251272474,0.90881978731889,0.9406579046538381,0.9473833091118755,0.9871996740500133,0.8291365369673698,1.0
Impact of Land Plan on Your Families,"Ảnh hưởng của kế hoạch/quy hoạch sử dụng đất tới hộ gia đình (1=Không có ảnh hưởng gì, 2=Bất lợi; 3=Có lợi)",1-3 điểm,2.243988275527954,2.103299856185913,2.1043757971595314,2.261554781595866,2.340287446975708,2.0906972885131836,2.2522518634796143,2.493593692779541,2.060243844985962,2.1968257427215576,2.240722914536794,2.1816369444131847,2.1465314745903017,2.1908288970589638,2.249020924439302,2.2846546173095703,2.299773931503296,2.371020793914795,2.274348449707031,2.4138283729553223,1.9759129550721908,2.166494131088257,2.2311922073364254,2.0709989070892334,2.273797844137464,2.2871283792680313,2.174914162734459,2.1044889518192837,2.1290079116821294,2.343513279250174,2.3153906429515163,2.2365324629677668,2.2722135051604244,2.619206394468035
Did not Lose Land as a Result of New Land Plan,"Tỷ lệ người trả lời cho biết hộ gia đình không bị thu hồi đất theo quy hoạch, kế hoạch sử dụng đất gần đây (%)",0%-100%,0.8850544691085815,0.7860589623451233,0.7964708734961117,0.7334744095802307,0.8294264674186707,0.7473664283752441,0.8986795544624329,0.711139440536499,0.8519933223724365,0.8343640565872192,0.82590880493323,0.790819514542818,0.8903910800814628,0.9188238214701413,0.8744946154388222,0.9042402505874634,0.8900964260101318,0.825296938419342,0.8642792105674744,0.8199541568756104,0.7832848032315571,0.8044593731562296,0.8423474550247192,0.878505289554596,0.919049505676542,0.8524964240289503,0.8430950025032308,0.8688948324748449,0.8961082137548007,0.903837101026015,0.8828566565233118,0.8988217082288531,0.8373309662265163,0.9347859110151018
Compensation Close to Market Value,Tỷ lệ người trả lời cho biết hộ gia đình bị thu hồi đất được đền bù với giá xấp xỉ giá thị trường (%),0%-100%,0.16830278933048248,0.16107560694217682,0.2775447622818105,0.2304559350013733,0.4095548093318939,0.26226484775543213,0.0763998031616211,0.5731931924819946,0.15389297902584076,0.6101739406585693,0.35768140852451324,0.3933310396969318,0.4536516390740871,0.6090968903154135,0.7184504206116135,0.2224225550889969,0.26553240418434143,0.23573987185955048,0.7035362839698792,0.396882563829422,0.46112327443228823,0.0974236379067103,0.27285600304603574,0.2519402727484703,0.23037118517926766,0.37441892176866526,0.3533187960756236,0.23578464630104246,0.25712948991702156,0.22563594940936932,0.5787954891429228,0.5160783504446348,0.3632881352978368,0.5358749287469047
Informed of Alternative Land Usage,"Tỷ lệ người trả lời cho biết khi bị thu hồi đất, gia đình được thông báo cụ thể về mục đích sử dụng đất mới (%)",0%-100%,0.9287592768669128,1.0,0.5754265995586619,0.9250307440757751,1.0,0.5731740593910217,0.09252654761075974,1.0,0.9374127984046936,1.0,0.8875104635953903,0.932780660688877,0.678242651373148,0.9316446725279093,0.7110509550249255,0.859574019908905,0.5928343534469604,0.6635417938232422,1.0,0.9405080676078796,0.8552006483078003,0.638077994187673,0.13325523138046264,1.0,0.7537557461432048,0.9346457681348247,0.6447288907807449,0.39977946735563735,0.8358510416287642,0.7920152987494614,0.857097450424643,0.9280497812562519,0.5345291463952315,
Land was Used for Its Original Purpose,Tỷ lệ người trả lời cho biết đất bị thu hồi hiện đang được sử dụng đúng với mục đích quy hoạch ban đầu (%),0%-100%,0.923294723033905,0.9807350635528564,0.9079736926976372,0.851853891213735,1.0,0.8394981026649475,1.0,1.0,0.6748942136764526,1.0,0.8744710286458334,0.9541488587856292,1.0,1.0,0.8536583700695554,0.7153798937797546,0.8145354390144348,0.8223811388015747,0.9256238460540772,0.8295868635177612,0.7305423021316527,1.0,0.17489084005355834,0.9340517222881317,0.6736000840153014,0.8495667788290209,0.8536874096969078,1.0,1.0,1.0,0.9109101085101856,0.8116542746623359,1.0,
Know Where to Go to Get Land Price Information,Tỷ lệ người trả lời biết nơi cung cấp thông tin bảng giá đất được chính thức ban hành ở địa phương (%),0%-100%,0.4910118281841278,0.5783624053001404,0.6034534818985883,0.5287405610084533,0.4428102672100067,0.3847220838069916,0.44978708028793335,0.6897063851356506,0.5139755606651306,0.6940441131591797,0.5319047073523203,0.6033033467829227,0.5439136385917663,0.5577176567167044,0.5326330967851588,0.4360508620738983,0.604170024394989,0.601991593837738,0.6253484487533569,0.5889383554458618,0.6618963082631428,0.4961467981338501,0.36616085171699525,0.5791020840406418,0.6244435629674367,0.5021183702253527,0.4603547895776814,0.5364192043031965,0.6379087246381321,0.5377258676471133,0.5513297319412231,0.47413904219865805,0.48641173205068033,0.48444757716996323
Dimension 3: Vertical Accountability,Chỉ số nội dung 3: Trách nhiệm giải trình với người dân,1-10 điểm,4.811744213104248,5.255300045013428,4.988987109240363,4.899125576019287,4.581803321838379,4.563761234283447,4.9988579750061035,5.3352556228637695,4.632628440856934,4.792920112609863,4.862786730130513,5.203278481960296,4.707981395721436,5.042973101139069,4.851800080892203,4.741922855377197,5.3680338859558105,5.414268970489502,5.7489479064941404,5.031298637390137,4.84752501381768,4.733771165211996,4.441948509216309,4.957073450088501,4.9576131616319925,4.865553117567493,4.774100024124672,4.996323403858003,4.805812285496639,5.058997934514827,5.0233633938957665,4.799865285555522,4.625274181365967,5.00218187059675
Interactions With Local Authorities,3.1: Mức độ và hiệu quả trong tiếp xúc với chính quyền,0.33-3.33 điểm,1.932881236076355,2.0380232334136963,1.9644211109946756,1.774647029240926,1.8707867860794067,1.9112483263015747,2.013174295425415,1.7194678783416748,1.8664988279342651,1.9326719045639038,1.8713120420773823,1.9786445945501325,1.9669735401868822,1.935850590467453,2.020156544608039,1.8533097505569458,2.086564540863037,2.0452470779418945,2.107733154296875,1.9230796098709106,1.9417718781365287,2.0173313220342,1.980665063858032,2.0561444759368896,1.983790086848395,1.9885417607522777,2.107785397562487,1.9467101324172247,2.067410982572116,2.1190936637647226,2.1838371753692627,2.0287968516349792,2.0464573906313994,2.1471176488058905
Contacted Village Head,Tỷ lệ người trả lời cho biết họ đã liên hệ với trưởng thôn/tổ trưởng TDP để giải quyết khúc mắc (%),0%-100%,0.20353102684020996,0.30635833740234375,0.3117686387370614,0.2596018552780151,0.19219693541526794,0.25184366106987,0.24815109372138977,0.2388550192117691,0.29429197311401367,0.1662171483039856,0.2092430330812931,0.25823585037142033,0.1919596016407013,0.26696631917729974,0.28243579332892965,0.18870531022548676,0.3735683560371399,0.331907719373703,0.3537462532520294,0.26222047209739685,0.3198286493619283,0.2808535695075989,0.3133136689662933,0.3376224413514137,0.27247004956007004,0.28757726569329534,0.26260702774442474,0.26049098230543594,0.40297139837191653,0.32998484192472516,0.39032960989895993,0.2678738716575834,0.30078867943056176,0.3785960248538426
Contact with Village Successful,Tỷ lệ người trả lời cho biết cuộc gặp với trưởng thôn/tổ trưởng TDP để giải quyết khúc mắc có kết quả tốt (%),0%-100%,0.9564202427864075,0.937246561050415,0.8580236049259409,0.8682445049285888,0.8654221892356873,0.8240237832069397,0.8579272627830505,0.9650285243988037,0.9083868265151978,0.9548729658126831,0.8796522915363313,0.8576712831854819,0.9144409745931625,0.9384146090596914,0.9469578572221705,0.7924532890319824,0.9431279301643372,0.864656925201416,0.9307829618453979,0.9656579494476318,0.8542725046475729,0.9203123251597088,0.9314535737037659,0.9353933036327362,0.9008072784968786,0.8842374528608015,0.9576997921384615,0.9091291654677618,0.8986296864656302,0.9473101821812718,0.9423526280066545,0.921879240208202,0.88556864184718,0.9295491576194763
Contacted Commune People's Committee,Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ UBND xã/phường để giải quyết khúc mắc (%),0%-100%,0.12616318464279175,0.21038168668746948,0.21024426116662864,0.14805173377195993,0.09389504045248032,0.18445031344890594,0.11820365488529205,0.11667992174625397,0.18148788809776306,0.09654347598552704,0.1078429774691661,0.15028351079672572,0.16295642144978045,0.14405583241023123,0.15439889882061933,0.10205261409282684,0.2526867091655731,0.2840803861618042,0.23169598877429962,0.1961984485387802,0.18032147321436137,0.185722624262174,0.19134851396083832,0.15169889479875565,0.18835816532373428,0.20801070092185847,0.2429274310325754,0.17456133663654327,0.25143549396441534,0.2686879345864961,0.2946186942212722,0.22759538061088988,0.1858239096979941,0.29286386711256845
Contact with Commune People's Committee Successful,Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ UBND xã/phường để giải quyết khúc mắc có kết quả tốt (%),0%-100%,0.910527229309082,0.874626636505127,0.7835530533510096,0.7923006494839986,0.8605589270591736,0.8367041945457458,1.0,0.8870009779930115,0.941224992275238,0.8964075446128845,0.8984178801377614,0.8144393786787987,0.9584881335496902,0.9357752054929732,0.9609972480181104,0.8938608169555664,0.8947080373764038,0.8034170269966125,0.8957972884178161,0.9207507967948914,0.8764144976933796,0.9115657210350038,0.930158817768097,0.9666232466697693,0.8972791135311127,0.8272775853833844,0.9814538380195355,0.8335128511701311,0.8770472499040457,0.9501077695326372,0.9417714967447167,0.8700364215506448,0.9288895668522005,0.8830478531973702
Contacted Mass Organization,Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ đoàn thể để giải quyết khúc mắc (%),0%-100%,0.07974615693092346,0.14459405839443207,0.16591575215844545,0.10428050061066946,0.03246195986866951,0.12501154839992523,0.0897752195596695,0.05617794767022133,0.12668783962726593,0.044771529734134674,0.0879628515491883,0.10204306361265479,0.07452026512473822,0.09155609109438954,0.11312243020212327,0.0748586654663086,0.1755322813987732,0.22096477448940277,0.196880304813385,0.18921738862991333,0.08464340948396258,0.12701402107874554,0.09239724874496459,0.12218393757939339,0.11211706245584149,0.11938845342205416,0.14625582381569108,0.11886190445650191,0.15072792401680582,0.1527838729547732,0.20540805686922636,0.11681460982395545,0.09342689571842071,0.1508228342447962
Contact with Mass Organization Successful,Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ đoàn thể để giải quyết khúc mắc có kết quả tốt (%),0%-100%,0.9429603219032288,0.9389473795890808,0.8344508199130787,0.9723417282104493,1.0,0.8530149459838867,1.0,0.9256548881530762,1.0,1.0,0.9462990413109461,0.9728495366871356,1.0,1.0,0.9563722900442174,0.9239028096199036,0.9682542085647583,0.8886476755142212,0.9314408302307129,0.9242861866950989,0.9530262682172986,0.9894083937009177,0.8185518264770508,0.944097489118576,0.9428394330399377,0.9062783468154169,1.0,0.9317895543007624,0.9494150748619667,0.9599872827529908,0.9856810008778292,0.9850688841607836,1.0,1.0
Contacted People's Council,Tỷ lệ người trả lời cho biết họ đã liên hệ cán bộ HĐND xã/phường để giải quyết khúc mắc (%),0%-100%,0.024450700730085373,0.050809476524591446,0.07222276049501755,0.021396032720804214,0.02188418246805668,0.041204553097486496,0.014165831729769707,0.046095751225948334,0.04424155130982399,0.015239888802170753,0.05141818538929025,0.047354677692055695,0.020705906162038448,0.03822960826801136,0.04468445097272461,0.02699008770287037,0.0665818452835083,0.10479039698839188,0.11110928654670715,0.06583456695079803,0.04164671732319725,0.09712660312652589,0.036400333046913154,0.04062592051923275,0.03270283328103168,0.09372790998989534,0.0919897784960681,0.058763497908200533,0.04530901324290496,0.07593238015066495,0.0858505385763505,0.054314269994695984,0.04693709950773947,0.0476383524281638
Contact with Peope's Council Sucessful,Tỷ lệ người trả lời cho biết cuộc gặp với cán bộ HĐND xã/phường để giải quyết khúc mắc có kết quả tốt (%),0%-100%,0.8984334468841553,0.804159939289093,0.7604487573399263,0.5763557275136312,0.9587076902389526,0.8280360102653503,1.0,0.5004614591598511,0.3400347828865051,1.0,0.8728091965119045,1.0,0.9942982986569404,0.8645057417452334,0.9541000949369896,0.8361404538154602,0.856424868106842,0.9343058466911316,0.931293797492981,0.8227702379226685,0.9712884757253859,0.8890710473060609,0.9920024037361146,1.0,1.0,0.956088569856459,0.9509901342720821,0.9246182214646113,0.9815482378005982,0.9518002343900276,0.9808892923242905,0.9228128840525945,1.0,1.0
Governments Responsive to Citizen Appeals,"3.2: Giải đáp khiếu nại, tố cáo, khúc mắc của người dân",0.33-3.33 điểm,0.8727741837501526,1.2265325784683228,1.0543002731659834,1.192534852027893,0.8344417810440063,0.9499321579933167,1.25232994556427,1.615925669670105,0.7420250177383423,0.8980109095573425,1.05913108587265,1.2549478635191917,0.7431153327226638,1.160526406019926,0.952575342075245,0.9289610981941223,1.3686712980270386,1.5293257236480713,1.6023250818252563,1.0657634735107422,1.0259323649936252,0.9267170429229736,0.6879948258399964,0.9797976613044739,1.0226073179926192,0.9326021036794109,0.8608060068097607,1.0138353563490368,0.7744914036530716,1.014753197178696,0.9334338237257563,0.8238133125834995,0.7016962535919682,0.8373038172721862
Actions Taken by Citizens,"Tỷ lệ người trả lời cho biết họ đã gửi khuyến nghị, tố giác, tố cáo, khiếu nại tới chính quyền địa phương (%)",0%-100%,0.19837786257266998,0.3382324278354645,0.29623750378103814,0.29905026356379194,0.18338491022586823,0.2378663718700409,0.31665146350860596,0.45380041003227234,0.15045619010925293,0.20044101774692535,0.24957431852817535,0.33543849736452097,0.14658398162573577,0.2950195702724158,0.22010946273803714,0.22741033136844635,0.37354421615600586,0.4326772391796112,0.47017717957496646,0.2650521397590637,0.2520633306768205,0.23182041943073275,0.1420069992542267,0.2292843610048294,0.2539116729583059,0.23177486946505887,0.18057148877916668,0.24481780330340064,0.1655610619829251,0.24240346839933685,0.21348041471313026,0.18051570571131179,0.13603334513402754,0.18228243929999216
Successful Actions of Citizens,"Tỷ lệ người trả lời đã gửi khuyến nghị, tố giác, tố cáo, khiếu nại cho biết đã được chính quyền phúc đáp thỏa đáng (%)",0%-100%,0.16712665557861328,0.2654931843280792,0.1915067723568748,0.28178128600120544,0.15630650520324707,0.17959637939929962,0.30444616079330444,0.4121427834033966,0.12700171768665314,0.18205790221691132,0.24142305801312128,0.2874219920486211,0.13160814475268123,0.2642574766650796,0.19913317545040235,0.175930455327034,0.32589778304100037,0.37494954466819763,0.3866074144840241,0.23041149973869324,0.2165779603852166,0.17000924050807956,0.09906694293022156,0.20828982442617416,0.21249054106218473,0.17401779178650145,0.17687364128129235,0.21567740255878085,0.13375974457997544,0.218709793957797,0.19287230863290675,0.15201849904325274,0.11426715120192499,0.1593362901891981
Access to Justice Services,3.3: Tiếp cận dịch vụ tư pháp,0.33-3.33 điểm,2.0060887336730957,1.9907441139221191,1.9702658653259277,1.931943702697754,1.876574993133545,1.7025808095932007,1.7333537340164185,1.9998620748519897,2.024104595184326,1.9622372388839722,1.9323436419169107,1.9696860387921333,1.9978926479816437,1.9465959854423998,1.8790681329933372,1.9596519470214844,1.9127976894378662,1.839695930480957,2.0388896942138675,2.0424554347991943,1.879820903142293,1.7897226810455322,1.773288440704346,1.9211312532424927,1.9512156801564355,1.944409370422363,1.8055085848117696,2.035777926445007,1.9639099011054408,1.9251512036179053,1.9060923071468576,1.947255253791809,1.8771205640608268,2.017760532242911
Trust in Courts and Judicial Agencies,Tỷ lệ người trả lời tin vào tòa án và các cơ quan tư pháp địa phương (%),0%-100%,0.8952982425689697,0.9406737685203552,0.9132972114226396,0.9057407975196838,0.8488128781318665,0.7714890241622925,0.7738572955131531,0.9089886546134949,0.8864012956619263,0.9036049246788025,0.9233605017264684,0.9327545464038848,0.899639168381691,0.881726136431098,0.9166273796880569,0.8839890360832214,0.8984391689300537,0.9300892949104309,0.9487131118774413,0.9379289746284485,0.8693802091810438,0.8311072985331218,0.8024313807487488,0.8661279678344727,0.8290963577372688,0.8295752117710729,0.8952978849411011,0.8962970631463187,0.8394205331802368,0.9142621412421718,0.9413839543566983,0.8770361741383872,0.8800526492057309,0.8813569545745848
Use of Local Courts when in Civil Disputes,Tỷ lệ người trả lời cho biết sẽ sử dụng tòa án địa phương khi có tranh chấp dân sự (%),0%-100%,0.9088316559791565,0.8479565978050232,0.854648025596843,0.8234951814015705,0.8244951963424683,0.726067304611206,0.7547827959060669,0.8888517022132874,0.9359265565872192,0.8562306761741638,0.8062795052925745,0.8346050493419169,0.8962119296193123,0.8623101562261581,0.7591989926389747,0.8732351660728455,0.8114573955535889,0.7059671878814697,0.8885491251945495,0.9029350280761719,0.8072065114974973,0.7544711232185365,0.7665468096733092,0.8521863520145416,0.919606300336974,0.9122523338563979,0.7062258679291298,0.9378220722788856,0.9221046200165381,0.80811273690426,0.761739516959471,0.8676659911870956,0.7938064855913962,0.9345627086503164
